index,open,high,low,close,adjclose,volume,market_daily_returns,market_cum_returns
2022-10-25,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,3859.110107421875,4843120000,0.016266654579669915,-0.1736894121897954
2022-10-26,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,3830.60009765625,4817310000,-0.007387716072364547,-0.17979396020012584
2022-10-27,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,3807.300048828125,4687320000,-0.006082610618211248,-0.18478295416693358
2022-10-28,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,3901.06005859375,4459410000,0.024626377895927698,-0.16470711112904668
2022-10-31,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,3871.97998046875,4820620000,-0.00745440410765752,-0.17093372187094347
2022-11-01,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,3856.10009765625,4481210000,-0.004101230608784645,-0.1743339138675175
2022-11-02,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,3759.68994140625,4899000000,-0.02500198485734284,-0.1949772048502234
2022-11-03,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,3719.889892578125,4625290000,-0.010585992315429671,-0.20349916997342465
2022-11-04,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,3770.550048828125,5400180000,0.013618724670070526,-0.1926518444698101
2022-11-07,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,3806.800048828125,4341620000,0.009613981920559844,-0.18489001389894555
2022-11-08,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,3828.110107421875,4607640000,0.005597892802462701,-0.18032711557453496
2022-11-09,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,3748.570068359375,4645010000,-0.02077788695478977,-0.1973581861070337
2022-11-10,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,3956.3701171875,5781260000,0.05543448436034493,-0.15286415102782513
2022-11-11,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,3992.929931640625,5593310000,0.009240746788147902,-0.1450359831523106
2022-11-14,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,3957.25,4561930000,-0.008935777048800997,-0.1526757509916089
2022-11-15,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,3991.72998046875,5015310000,0.008713116550319144,-0.14529291605408712
2022-11-16,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,3958.7900390625,4165320000,-0.008252046497990273,-0.1523459986529705
2022-11-17,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,3946.56005859375,4051780000,-0.0030893228355314273,-0.1549646755159615
2022-11-18,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,3965.340087890625,4037360000,0.00475858190881473,-0.1509435057085624
2022-11-21,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3949.93994140625,3850690000,-0.003883688698329779,-0.15424097681968552
2022-11-22,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,4003.580078125,3887990000,0.013579987927526016,-0.1427555794953006
2022-11-23,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,4027.260009765625,3279720000,0.0059146891478476515,-0.1376852452242885
2022-11-25,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,4026.1201171875,1706460000,-0.0002830441976333642,-0.13792931841216138
2022-11-28,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3963.93994140625,3615430000,-0.015444192913123267,-0.15124330432335165
2022-11-29,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3957.6298828125,3546040000,-0.0015918653377758885,-0.15259441068740454
2022-11-30,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,4080.110107421875,6579360000,0.030947872397389053,-0.12636901064052408
2022-12-01,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4076.570068359375,4527130000,-0.0008676332180498347,-0.12712700190721016
2022-12-02,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4071.699951171875,4012620000,-0.001194660488065602,-0.128169788789131
2022-12-05,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,3998.840087890625,4280820000,-0.017894212283564803,-0.14377050366376343
2022-12-06,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,3941.260009765625,4368380000,-0.014399194981406072,-0.15609951913034004
2022-12-07,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,3933.919921875,4118050000,-0.0018623708845491027,-0.15767117481536863
2022-12-08,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,3963.510009765625,4006900000,0.00752178195750397,-0.15133536105580936
2022-12-09,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3934.3798828125,3888260000,-0.007349578247904498,-0.15757268822595927
2022-12-12,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3990.56005859375,3904130000,0.014279296218109305,-0.14554341909891222
2022-12-13,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,4019.64990234375,5079360000,0.0072896644387934195,-0.1393147173466246
2022-12-14,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,3995.320068359375,4472340000,-0.006052724634100337,-0.14452420835914825
2022-12-15,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,3895.75,4493900000,-0.024921675023714007,-0.16584409802907607
2022-12-16,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,3852.360107421875,7493660000,-0.011137750774080746,-0.17513471857195673
2022-12-19,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3817.659912109375,3969610000,-0.009007516001852345,-0.18256470579379225
2022-12-20,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3821.6201171875,3985370000,0.0010373383615349674,-0.18171674880503952
2022-12-21,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3878.43994140625,3775200000,0.014867993802734736,-0.16955051849739122
2022-12-22,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3822.389892578125,3956950000,-0.01445169956861636,-0.18155192491098016
2022-12-23,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,3844.820068359375,2819280000,0.005868102525282026,-0.17674918769473802
2022-12-27,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3829.25,3030300000,-0.004049622110409712,-0.18008304238666217
2022-12-28,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3783.219970703125,3083520000,-0.012020638322615351,-0.1899389675887112
2022-12-29,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3849.280029296875,3003680000,0.01746133164481911,-0.1757942232492331
2022-12-30,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,3839.5,2979870000,-0.0025407424823445934,-0.1778883178804176
2023-01-03,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3824.139892578125,3959140000,-0.004000548879248611,-0.1811772158489383
2023-01-04,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,3852.969970703125,4414080000,0.007538970575044379,-0.17500413497304756
2023-01-05,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3808.10009765625,3893450000,-0.011645528874622113,-0.18461164814066278
2023-01-06,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3895.080078125,3923560000,0.02284078102943865,-0.16598754134188876
2023-01-09,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,3892.090087890625,4311770000,-0.0007676325452631305,-0.16662775644830963
2023-01-10,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3919.25,3851030000,0.006978233159061986,-0.1608122906245153
2023-01-11,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,3969.610107421875,4303360000,0.012849424614881588,-0.1500292114151599
2023-01-12,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,3983.169921875,4440260000,0.0034159058663651987,-0.14712579121219393
2023-01-13,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3999.090087890625,3939700000,0.003996858363534361,-0.1437169737977576
2023-01-17,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,3990.969970703125,4235560000,-0.0020304911890052235,-0.14545564893775598
2023-01-18,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,3928.860107421875,4298710000,-0.015562598500411085,-0.15875457957413197
2023-01-19,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3898.85009765625,3991500000,-0.007638350296294338,-0.1651803067804981
2023-01-20,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,3972.610107421875,4013360000,0.018918401045981525,-0.1493868530230883
2023-01-23,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,4019.81005859375,3945210000,0.01188134498366522,-0.1392804247762145
2023-01-24,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,4016.949951171875,3320430000,-0.0007115031258156934,-0.13989282944443693
2023-01-25,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,4016.219970703125,3724020000,-0.0001817250594663422,-0.14004913247115358
2023-01-26,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,4060.429931640625,3809590000,0.011007853469181317,-0.13058291933070065
2023-01-27,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,4070.56005859375,3907760000,0.002494840970949097,-0.12841386197700388
2023-01-30,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,4017.77001953125,3802000000,-0.012968740984683369,-0.13971723684686466
2023-01-31,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4076.60009765625,4679320000,0.014642470285510134,-0.12712057205025828
2023-02-01,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4119.2099609375,4856930000,0.010452303944590291,-0.11799697096234751
2023-02-02,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,4179.759765625,5624360000,0.014699373244309921,-0.10503207923591118
2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4136.47998046875,4694510000,-0.010354610691310495,-0.11429912363663497
2023-02-06,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4111.080078125,4114240000,-0.006140463017754394,-0.11973773711273683
2023-02-07,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4164.0,4355860000,0.01287251059802652,-0.10840655180467773
2023-02-08,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4117.85986328125,4029820000,-0.011080724476164705,-0.11828605314888374
2023-02-09,4144.25,4156.22998046875,4069.669921875,4081.5,4081.5,4270200000,-0.00882979617773516,-0.12607140758664548
2023-02-10,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,4090.4599609375,3891520000,0.0021952617756952897,-0.12415290555303327
2023-02-13,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,4137.2900390625,3448620000,0.011448609342766147,-0.1141256743247131
2023-02-14,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,4136.1298828125,3929200000,-0.0002804145319874607,-0.11437408635914703
2023-02-15,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4147.60009765625,4075980000,0.002773175690496066,-0.11191809010456488
2023-02-16,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4090.409912109375,4143660000,-0.013788741489130674,-0.1241636219812865
2023-02-17,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4079.090087890625,4045480000,-0.002767405825327751,-0.1265874166758495
2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,3997.340087890625,4121590000,-0.020041234255327334,-0.14409168285979945
2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,3991.050048828125,4079320000,-0.0015735561458868341,-0.1454385026525511
2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,4012.320068359375,3952940000,0.005329429416074394,-0.140884177470743
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3970.0400390625,3877700000,-0.010537551485558128,-0.14993715468270263
2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3982.239990234375,3836950000,0.0030730045671669703,-0.14732490767666362
2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,3970.14990234375,5043400000,-0.0030360018281855305,-0.14991363081580555
2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,3951.389892578125,4249480000,-0.004725264845680033,-0.1539305140519034
2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,3981.35009765625,4244900000,0.0075821940867943916,-0.14751545099853058
2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4045.639892578125,4084730000,0.0161477371607488,-0.13374975456765537
2023-03-06,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4048.419921875,4000870000,0.0006871667698291617,-0.13315449618463793
2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3986.3701171875,3922500000,-0.015326919115337678,-0.14644056710711018
2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3992.010009765625,3535570000,0.0014147940136839399,-0.14523295633112987
2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,3918.320068359375,4445260000,-0.01845935787384867,-0.1610114070889852
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,3861.590087890625,5518190000,-0.01447813845705137,-0.17315840010103756
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,3855.760009765625,6558020000,-0.001509761003189447,-0.17440673330437984
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,3919.2900390625,5665870000,0.016476655480623936,-0.16080371748191324
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,3891.929931640625,6594010000,-0.00698088356543769,-0.16666204901872017
2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,3960.280029296875,5695790000,0.017562006217166637,-0.15202696274258598
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,3916.639892578125,9354280000,-0.011019457310067593,-0.16137116542673247
2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,3951.570068359375,5347140000,0.008918403718310097,-0.15389193491019215
2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4002.8701171875,4920240000,0.012982193897784988,-0.14290759595071656
2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,3936.969970703125,4533010000,-0.01646322377571363,-0.15701809999504424
2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,3948.719970703125,4991600000,0.0029845287333754023,-0.15450219629276407
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,3970.989990234375,4583970000,0.005639807253104534,-0.14973375164693203
2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,3977.530029296875,4233540000,0.0016469543057482383,-0.14833340198817457
2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,3971.27001953125,4014600000,-0.0015738434957162095,-0.14967379192397423
2023-03-29,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4027.81005859375,4145250000,0.014237268879836451,-0.13756746906402406
2023-03-30,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,4050.830078125,3930860000,0.005715269388667954,-0.13263843482017423
2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4109.31005859375,4525120000,0.014436542471763847,-0.12011673274608015
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4124.509765625,4234700000,0.0036988464765423945,-0.11686217962322942
2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4100.60009765625,4227800000,-0.005796972083329965,-0.12198170491368643
2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,4090.3798828125,3968020000,-0.002492370531228194,-0.12417005183823882
2023-04-06,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,4105.02001953125,3486690000,0.0035791630944272956,-0.12103531361078412
2023-04-10,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,4109.10986328125,3423650000,0.0009963029974375814,-0.12015959845909274
2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,4108.93994140625,3665830000,-4.1352477946232646e-05,-0.12019598203989368
